Datetime,dr_amount,cr_amount,transaction_count,date,hour,day_of_week,day_name
31-01-2025 04:00,-,-,0,31-01-2025,4,4,Friday
31-01-2025 05:00,-,-,0,31-01-2025,5,4,Friday
31-01-2025 05:00,-,-,0,31-01-2025,5,4,Friday
31-01-2025 06:00,-,"-16,948",15,31-01-2025,6,4,Friday
31-01-2025 06:00,"-11,878",-,10,31-01-2025,6,4,Friday
31-01-2025 07:00,-,"-26,164",23,31-01-2025,7,4,Friday
31-01-2025 07:00,"-20,286",-,28,31-01-2025,7,4,Friday
31-01-2025 08:00,-,"-40,715",53,31-01-2025,8,4,Friday
31-01-2025 08:00,"-40,079",-,39,31-01-2025,8,4,Friday
31-01-2025 09:00,-,"-84,977",81,31-01-2025,9,4,Friday
31-01-2025 09:00,"-57,194",-,61,31-01-2025,9,4,Friday
31-01-2025 10:00,-,"-1,02,160",129,31-01-2025,10,4,Friday
31-01-2025 10:00,"-87,841",-,80,31-01-2025,10,4,Friday
31-01-2025 11:00,-,"-70,563",76,31-01-2025,11,4,Friday
31-01-2025 11:00,"-71,898",-,95,31-01-2025,11,4,Friday
31-01-2025 12:00,-,"-54,082",62,31-01-2025,12,4,Friday
31-01-2025 12:00,"-43,836",-,40,31-01-2025,12,4,Friday
31-01-2025 13:00,-,"-46,596",63,31-01-2025,13,4,Friday
31-01-2025 13:00,"-38,520",-,43,31-01-2025,13,4,Friday
31-01-2025 14:00,-,"-67,739",79,31-01-2025,14,4,Friday
31-01-2025 14:00,"-63,785",-,60,31-01-2025,14,4,Friday
31-01-2025 15:00,-,"-1,03,940",119,31-01-2025,15,4,Friday
31-01-2025 15:00,"-1,09,790",-,105,31-01-2025,15,4,Friday
31-01-2025 16:00,-,"-1,80,827",188,31-01-2025,16,4,Friday
31-01-2025 16:00,"-1,56,766",-,131,31-01-2025,16,4,Friday
31-01-2025 17:00,-,"-1,91,600",204,31-01-2025,17,4,Friday
31-01-2025 17:00,"-1,69,587",-,171,31-01-2025,17,4,Friday
31-01-2025 18:00,-,"-34,289",29,31-01-2025,18,4,Friday
31-01-2025 18:00,"-28,093",-,24,31-01-2025,18,4,Friday
31-01-2025 19:00,-,-,0,31-01-2025,19,4,Friday
31-01-2025 19:00,-,-,0,31-01-2025,19,4,Friday
31-01-2025 20:00,-,-,0,31-01-2025,20,4,Friday
31-01-2025 20:00,-,-,0,31-01-2025,20,4,Friday
31-01-2025 21:00,-,-,0,31-01-2025,21,4,Friday
31-01-2025 21:00,-,-,0,31-01-2025,21,4,Friday
31-01-2025 22:00,-,-,0,31-01-2025,22,4,Friday
31-01-2025 22:00,-,-,0,31-01-2025,22,4,Friday
31-01-2025 23:00,-,-,0,31-01-2025,23,4,Friday
31-01-2025 23:00,-,-,0,31-01-2025,23,4,Friday
01-02-2025 00:00,-,-,0,01-02-2025,0,5,Saturday
01-02-2025 00:00,-,-,0,01-02-2025,0,5,Saturday
01-02-2025 01:00,-,-,0,01-02-2025,1,5,Saturday
01-02-2025 01:00,-,-,0,01-02-2025,1,5,Saturday
01-02-2025 02:00,-,-,0,01-02-2025,2,5,Saturday
01-02-2025 02:00,-,-,0,01-02-2025,2,5,Saturday
01-02-2025 03:00,-,-,0,01-02-2025,3,5,Saturday
01-02-2025 03:00,-,-,0,01-02-2025,3,5,Saturday
01-02-2025 04:00,-,-,0,01-02-2025,4,5,Saturday
01-02-2025 04:00,-,-,0,01-02-2025,4,5,Saturday
01-02-2025 05:00,-,-,0,01-02-2025,5,5,Saturday
01-02-2025 05:00,-,-,0,01-02-2025,5,5,Saturday
01-02-2025 06:00,-,-,0,01-02-2025,6,5,Saturday
01-02-2025 06:00,-,-,0,01-02-2025,6,5,Saturday
01-02-2025 07:00,-,-,0,01-02-2025,7,5,Saturday
01-02-2025 07:00,-,-,0,01-02-2025,7,5,Saturday
01-02-2025 08:00,-,-,0,01-02-2025,8,5,Saturday
01-02-2025 08:00,-,-,0,01-02-2025,8,5,Saturday
01-02-2025 09:00,-,-,0,01-02-2025,9,5,Saturday
01-02-2025 09:00,-,-,0,01-02-2025,9,5,Saturday
01-02-2025 10:00,-,-,0,01-02-2025,10,5,Saturday
01-02-2025 10:00,-,-,0,01-02-2025,10,5,Saturday
01-02-2025 11:00,-,-,0,01-02-2025,11,5,Saturday
01-02-2025 11:00,-,-,0,01-02-2025,11,5,Saturday
01-02-2025 12:00,-,-,0,01-02-2025,12,5,Saturday
01-02-2025 12:00,-,-,0,01-02-2025,12,5,Saturday
01-02-2025 13:00,-,-,0,01-02-2025,13,5,Saturday
01-02-2025 13:00,-,-,0,01-02-2025,13,5,Saturday
01-02-2025 14:00,-,-,0,01-02-2025,14,5,Saturday
01-02-2025 14:00,-,-,0,01-02-2025,14,5,Saturday
01-02-2025 15:00,-,-,0,01-02-2025,15,5,Saturday
01-02-2025 15:00,-,-,0,01-02-2025,15,5,Saturday
01-02-2025 16:00,-,-,0,01-02-2025,16,5,Saturday
01-02-2025 16:00,-,-,0,01-02-2025,16,5,Saturday
01-02-2025 17:00,-,-,0,01-02-2025,17,5,Saturday
01-02-2025 17:00,-,-,0,01-02-2025,17,5,Saturday
01-02-2025 18:00,-,-,0,01-02-2025,18,5,Saturday
01-02-2025 18:00,-,-,0,01-02-2025,18,5,Saturday
01-02-2025 19:00,-,-,0,01-02-2025,19,5,Saturday
01-02-2025 19:00,-,-,0,01-02-2025,19,5,Saturday
01-02-2025 20:00,-,-,0,01-02-2025,20,5,Saturday
01-02-2025 20:00,-,-,0,01-02-2025,20,5,Saturday
01-02-2025 21:00,-,-,0,01-02-2025,21,5,Saturday
01-02-2025 21:00,-,-,0,01-02-2025,21,5,Saturday
01-02-2025 22:00,-,-,0,01-02-2025,22,5,Saturday
01-02-2025 22:00,-,-,0,01-02-2025,22,5,Saturday
01-02-2025 23:00,-,-,0,01-02-2025,23,5,Saturday
01-02-2025 23:00,-,-,0,01-02-2025,23,5,Saturday
02-02-2025 00:00,-,-,0,02-02-2025,0,6,Sunday
02-02-2025 00:00,-,-,0,02-02-2025,0,6,Sunday
02-02-2025 01:00,-,-,0,02-02-2025,1,6,Sunday
02-02-2025 01:00,-,-,0,02-02-2025,1,6,Sunday
02-02-2025 02:00,-,-,0,02-02-2025,2,6,Sunday
02-02-2025 02:00,-,-,0,02-02-2025,2,6,Sunday
02-02-2025 03:00,-,-,0,02-02-2025,3,6,Sunday
02-02-2025 03:00,-,-,0,02-02-2025,3,6,Sunday
02-02-2025 04:00,-,-,0,02-02-2025,4,6,Sunday
02-02-2025 04:00,-,-,0,02-02-2025,4,6,Sunday
02-02-2025 05:00,-,-,0,02-02-2025,5,6,Sunday
02-02-2025 05:00,-,-,0,02-02-2025,5,6,Sunday
02-02-2025 06:00,-,-,0,02-02-2025,6,6,Sunday
02-02-2025 06:00,-,-,0,02-02-2025,6,6,Sunday
02-02-2025 07:00,-,-,0,02-02-2025,7,6,Sunday
02-02-2025 07:00,-,-,0,02-02-2025,7,6,Sunday
02-02-2025 08:00,-,-,0,02-02-2025,8,6,Sunday
02-02-2025 08:00,-,-,0,02-02-2025,8,6,Sunday
02-02-2025 09:00,-,-,0,02-02-2025,9,6,Sunday
02-02-2025 09:00,-,-,0,02-02-2025,9,6,Sunday
02-02-2025 10:00,-,-,0,02-02-2025,10,6,Sunday
02-02-2025 10:00,-,-,0,02-02-2025,10,6,Sunday
02-02-2025 11:00,-,-,0,02-02-2025,11,6,Sunday
02-02-2025 11:00,-,-,0,02-02-2025,11,6,Sunday
02-02-2025 12:00,-,-,0,02-02-2025,12,6,Sunday
02-02-2025 12:00,-,-,0,02-02-2025,12,6,Sunday
02-02-2025 13:00,-,-,0,02-02-2025,13,6,Sunday
02-02-2025 13:00,-,-,0,02-02-2025,13,6,Sunday
02-02-2025 14:00,-,-,0,02-02-2025,14,6,Sunday
02-02-2025 14:00,-,-,0,02-02-2025,14,6,Sunday
02-02-2025 15:00,-,-,0,02-02-2025,15,6,Sunday
02-02-2025 15:00,-,-,0,02-02-2025,15,6,Sunday
02-02-2025 16:00,-,-,0,02-02-2025,16,6,Sunday
02-02-2025 16:00,-,-,0,02-02-2025,16,6,Sunday
02-02-2025 17:00,-,-,0,02-02-2025,17,6,Sunday
02-02-2025 17:00,-,-,0,02-02-2025,17,6,Sunday
02-02-2025 18:00,-,-,0,02-02-2025,18,6,Sunday
02-02-2025 18:00,-,-,0,02-02-2025,18,6,Sunday
02-02-2025 19:00,-,-,0,02-02-2025,19,6,Sunday
02-02-2025 19:00,-,-,0,02-02-2025,19,6,Sunday
02-02-2025 20:00,-,-,0,02-02-2025,20,6,Sunday
02-02-2025 20:00,-,-,0,02-02-2025,20,6,Sunday
02-02-2025 21:00,-,-,0,02-02-2025,21,6,Sunday
02-02-2025 21:00,-,-,0,02-02-2025,21,6,Sunday
02-02-2025 22:00,-,-,0,02-02-2025,22,6,Sunday
02-02-2025 22:00,-,-,0,02-02-2025,22,6,Sunday
02-02-2025 23:00,-,-,0,02-02-2025,23,6,Sunday
02-02-2025 23:00,-,-,0,02-02-2025,23,6,Sunday
03-02-2025 00:00,-,-,0,03-02-2025,0,0,Monday
03-02-2025 00:00,-,-,0,03-02-2025,0,0,Monday
03-02-2025 01:00,-,-,0,03-02-2025,1,0,Monday
03-02-2025 01:00,-,-,0,03-02-2025,1,0,Monday
03-02-2025 02:00,-,-,0,03-02-2025,2,0,Monday
03-02-2025 02:00,-,-,0,03-02-2025,2,0,Monday
03-02-2025 03:00,-,-,0,03-02-2025,3,0,Monday
03-02-2025 03:00,-,-,0,03-02-2025,3,0,Monday
03-02-2025 04:00,-,-,0,03-02-2025,4,0,Monday
03-02-2025 04:00,-,-,0,03-02-2025,4,0,Monday
03-02-2025 05:00,-,-,0,03-02-2025,5,0,Monday
03-02-2025 05:00,-,-,0,03-02-2025,5,0,Monday
03-02-2025 06:00,-,"-10,786",15,03-02-2025,6,0,Monday
03-02-2025 06:00,"-9,380",-,12,03-02-2025,6,0,Monday
03-02-2025 07:00,-,"-17,598",22,03-02-2025,7,0,Monday
03-02-2025 07:00,"-18,168",-,21,03-02-2025,7,0,Monday
03-02-2025 08:00,-,"-37,144",31,03-02-2025,8,0,Monday
03-02-2025 08:00,"-27,139",-,30,03-02-2025,8,0,Monday
03-02-2025 09:00,-,"-67,615",64,03-02-2025,9,0,Monday
03-02-2025 09:00,"-41,560",-,45,03-02-2025,9,0,Monday
03-02-2025 10:00,-,"-79,945",70,03-02-2025,10,0,Monday
03-02-2025 10:00,"-63,327",-,66,03-02-2025,10,0,Monday
03-02-2025 11:00,-,"-55,364",54,03-02-2025,11,0,Monday
03-02-2025 11:00,"-51,808",-,49,03-02-2025,11,0,Monday
03-02-2025 12:00,-,"-40,225",38,03-02-2025,12,0,Monday
03-02-2025 12:00,"-39,620",-,46,03-02-2025,12,0,Monday
03-02-2025 13:00,-,"-42,853",43,03-02-2025,13,0,Monday
03-02-2025 13:00,"-29,164",-,29,03-02-2025,13,0,Monday
03-02-2025 14:00,-,"-44,563",55,03-02-2025,14,0,Monday
03-02-2025 14:00,"-42,498",-,38,03-02-2025,14,0,Monday
03-02-2025 15:00,-,"-85,708",85,03-02-2025,15,0,Monday
03-02-2025 15:00,"-66,752",-,72,03-02-2025,15,0,Monday
03-02-2025 16:00,-,"-1,33,130",144,03-02-2025,16,0,Monday
03-02-2025 16:00,"-97,125",-,110,03-02-2025,16,0,Monday
03-02-2025 17:00,-,"-1,65,541",131,03-02-2025,17,0,Monday
03-02-2025 17:00,"-1,41,494",-,129,03-02-2025,17,0,Monday
03-02-2025 18:00,-,"-20,548",25,03-02-2025,18,0,Monday
03-02-2025 18:00,"-21,755",-,27,03-02-2025,18,0,Monday
03-02-2025 19:00,-,-,0,03-02-2025,19,0,Monday
03-02-2025 19:00,-,-,0,03-02-2025,19,0,Monday
03-02-2025 20:00,-,-,0,03-02-2025,20,0,Monday
03-02-2025 20:00,-,-,0,03-02-2025,20,0,Monday
03-02-2025 21:00,-,-,0,03-02-2025,21,0,Monday
03-02-2025 21:00,-,-,0,03-02-2025,21,0,Monday
03-02-2025 22:00,-,-,0,03-02-2025,22,0,Monday
03-02-2025 22:00,-,-,0,03-02-2025,22,0,Monday
03-02-2025 23:00,-,-,0,03-02-2025,23,0,Monday
03-02-2025 23:00,-,-,0,03-02-2025,23,0,Monday
04-02-2025 00:00,-,-,0,04-02-2025,0,1,Tuesday
04-02-2025 00:00,-,-,0,04-02-2025,0,1,Tuesday
04-02-2025 01:00,-,-,0,04-02-2025,1,1,Tuesday
04-02-2025 01:00,-,-,0,04-02-2025,1,1,Tuesday
04-02-2025 02:00,-,-,0,04-02-2025,2,1,Tuesday
04-02-2025 02:00,-,-,0,04-02-2025,2,1,Tuesday
04-02-2025 03:00,-,-,0,04-02-2025,3,1,Tuesday
04-02-2025 03:00,-,-,0,04-02-2025,3,1,Tuesday
04-02-2025 04:00,-,-,0,04-02-2025,4,1,Tuesday
04-02-2025 04:00,-,-,0,04-02-2025,4,1,Tuesday
04-02-2025 05:00,-,-,0,04-02-2025,5,1,Tuesday
04-02-2025 05:00,-,-,0,04-02-2025,5,1,Tuesday
04-02-2025 06:00,-,"-8,248",15,04-02-2025,6,1,Tuesday
04-02-2025 06:00,"-7,591",-,9,04-02-2025,6,1,Tuesday
04-02-2025 07:00,-,"-13,915",15,04-02-2025,7,1,Tuesday
04-02-2025 07:00,"-11,996",-,11,04-02-2025,7,1,Tuesday
04-02-2025 08:00,-,"-25,611",30,04-02-2025,8,1,Tuesday
04-02-2025 08:00,"-20,250",-,24,04-02-2025,8,1,Tuesday
04-02-2025 09:00,-,"-42,948",42,04-02-2025,9,1,Tuesday
04-02-2025 09:00,"-32,364",-,29,04-02-2025,9,1,Tuesday
04-02-2025 10:00,-,"-68,720",61,04-02-2025,10,1,Tuesday
04-02-2025 10:00,"-53,287",-,49,04-02-2025,10,1,Tuesday
04-02-2025 11:00,-,"-43,777",34,04-02-2025,11,1,Tuesday
04-02-2025 11:00,"-50,963",-,57,04-02-2025,11,1,Tuesday
04-02-2025 12:00,-,"-33,515",30,04-02-2025,12,1,Tuesday
04-02-2025 12:00,"-30,904",-,28,04-02-2025,12,1,Tuesday
04-02-2025 13:00,-,"-34,230",33,04-02-2025,13,1,Tuesday
04-02-2025 13:00,"-22,452",-,38,04-02-2025,13,1,Tuesday
04-02-2025 14:00,-,"-37,610",43,04-02-2025,14,1,Tuesday
04-02-2025 14:00,"-33,124",-,38,04-02-2025,14,1,Tuesday
04-02-2025 15:00,-,"-64,707",72,04-02-2025,15,1,Tuesday
04-02-2025 15:00,"-53,825",-,60,04-02-2025,15,1,Tuesday
04-02-2025 16:00,-,"-1,14,837",84,04-02-2025,16,1,Tuesday
04-02-2025 16:00,"-82,245",-,90,04-02-2025,16,1,Tuesday
04-02-2025 17:00,-,"-1,26,648",125,04-02-2025,17,1,Tuesday
04-02-2025 17:00,"-1,14,502",-,120,04-02-2025,17,1,Tuesday
04-02-2025 18:00,-,"-20,980",22,04-02-2025,18,1,Tuesday
04-02-2025 18:00,"-14,139",-,8,04-02-2025,18,1,Tuesday
04-02-2025 19:00,-,-,0,04-02-2025,19,1,Tuesday
04-02-2025 19:00,-,-,0,04-02-2025,19,1,Tuesday
04-02-2025 20:00,-,-,0,04-02-2025,20,1,Tuesday
04-02-2025 20:00,-,-,0,04-02-2025,20,1,Tuesday
04-02-2025 21:00,-,-,0,04-02-2025,21,1,Tuesday
04-02-2025 21:00,-,-,0,04-02-2025,21,1,Tuesday
04-02-2025 22:00,-,-,0,04-02-2025,22,1,Tuesday
04-02-2025 22:00,-,-,0,04-02-2025,22,1,Tuesday
04-02-2025 23:00,-,-,0,04-02-2025,23,1,Tuesday
04-02-2025 23:00,-,-,0,04-02-2025,23,1,Tuesday
05-02-2025 00:00,-,-,0,05-02-2025,0,2,Wednesday
05-02-2025 00:00,-,-,0,05-02-2025,0,2,Wednesday
05-02-2025 01:00,-,-,0,05-02-2025,1,2,Wednesday
05-02-2025 01:00,-,-,0,05-02-2025,1,2,Wednesday
05-02-2025 02:00,-,-,0,05-02-2025,2,2,Wednesday
05-02-2025 02:00,-,-,0,05-02-2025,2,2,Wednesday
05-02-2025 03:00,-,-,0,05-02-2025,3,2,Wednesday
05-02-2025 03:00,-,-,0,05-02-2025,3,2,Wednesday
05-02-2025 04:00,-,-,0,05-02-2025,4,2,Wednesday
05-02-2025 04:00,-,-,0,05-02-2025,4,2,Wednesday
05-02-2025 05:00,-,-,0,05-02-2025,5,2,Wednesday
05-02-2025 05:00,-,-,0,05-02-2025,5,2,Wednesday
05-02-2025 06:00,-,"-8,301",5,05-02-2025,6,2,Wednesday
05-02-2025 06:00,"-8,769",-,13,05-02-2025,6,2,Wednesday
05-02-2025 07:00,-,"-14,752",22,05-02-2025,7,2,Wednesday
05-02-2025 07:00,"-13,600",-,14,05-02-2025,7,2,Wednesday
05-02-2025 08:00,-,"-27,023",31,05-02-2025,8,2,Wednesday
05-02-2025 08:00,"-21,212",-,18,05-02-2025,8,2,Wednesday
05-02-2025 09:00,-,"-43,626",59,05-02-2025,9,2,Wednesday
05-02-2025 09:00,"-27,609",-,34,05-02-2025,9,2,Wednesday
05-02-2025 10:00,-,"-64,072",59,05-02-2025,10,2,Wednesday
05-02-2025 10:00,"-47,123",-,54,05-02-2025,10,2,Wednesday
05-02-2025 11:00,-,"-43,491",47,05-02-2025,11,2,Wednesday
05-02-2025 11:00,"-41,402",-,67,05-02-2025,11,2,Wednesday
05-02-2025 12:00,-,"-36,957",27,05-02-2025,12,2,Wednesday
05-02-2025 12:00,"-32,525",-,28,05-02-2025,12,2,Wednesday
05-02-2025 13:00,-,"-32,163",28,05-02-2025,13,2,Wednesday
05-02-2025 13:00,"-25,135",-,25,05-02-2025,13,2,Wednesday
05-02-2025 14:00,-,"-41,213",41,05-02-2025,14,2,Wednesday
05-02-2025 14:00,"-37,755",-,35,05-02-2025,14,2,Wednesday
05-02-2025 15:00,-,"-67,736",71,05-02-2025,15,2,Wednesday
05-02-2025 15:00,"-58,856",-,54,05-02-2025,15,2,Wednesday
05-02-2025 16:00,-,"-1,03,847",103,05-02-2025,16,2,Wednesday
05-02-2025 16:00,"-89,049",-,74,05-02-2025,16,2,Wednesday
05-02-2025 17:00,-,"-1,39,707",121,05-02-2025,17,2,Wednesday
05-02-2025 17:00,"-1,05,102",-,117,05-02-2025,17,2,Wednesday
05-02-2025 18:00,-,"-18,131",20,05-02-2025,18,2,Wednesday
05-02-2025 18:00,"-18,045",-,16,05-02-2025,18,2,Wednesday
05-02-2025 19:00,-,-,0,05-02-2025,19,2,Wednesday
05-02-2025 19:00,-,-,0,05-02-2025,19,2,Wednesday
05-02-2025 20:00,-,-,0,05-02-2025,20,2,Wednesday
05-02-2025 20:00,-,-,0,05-02-2025,20,2,Wednesday
05-02-2025 21:00,-,-,0,05-02-2025,21,2,Wednesday
05-02-2025 21:00,-,-,0,05-02-2025,21,2,Wednesday
05-02-2025 22:00,-,-,0,05-02-2025,22,2,Wednesday
05-02-2025 22:00,-,-,0,05-02-2025,22,2,Wednesday
05-02-2025 23:00,-,-,0,05-02-2025,23,2,Wednesday
05-02-2025 23:00,-,-,0,05-02-2025,23,2,Wednesday
06-02-2025 00:00,-,-,0,06-02-2025,0,3,Thursday
06-02-2025 00:00,-,-,0,06-02-2025,0,3,Thursday
06-02-2025 01:00,-,-,0,06-02-2025,1,3,Thursday
06-02-2025 01:00,-,-,0,06-02-2025,1,3,Thursday
06-02-2025 02:00,-,-,0,06-02-2025,2,3,Thursday
06-02-2025 02:00,-,-,0,06-02-2025,2,3,Thursday
06-02-2025 03:00,-,-,0,06-02-2025,3,3,Thursday
06-02-2025 03:00,-,-,0,06-02-2025,3,3,Thursday
06-02-2025 04:00,-,-,0,06-02-2025,4,3,Thursday
06-02-2025 04:00,-,-,0,06-02-2025,4,3,Thursday
06-02-2025 05:00,-,-,0,06-02-2025,5,3,Thursday
06-02-2025 05:00,-,-,0,06-02-2025,5,3,Thursday
06-02-2025 06:00,-,"-10,710",12,06-02-2025,6,3,Thursday
06-02-2025 06:00,"-8,788",-,10,06-02-2025,6,3,Thursday
06-02-2025 07:00,-,"-17,256",12,06-02-2025,7,3,Thursday
06-02-2025 07:00,"-14,756",-,12,06-02-2025,7,3,Thursday
06-02-2025 08:00,-,"-29,146",27,06-02-2025,8,3,Thursday
06-02-2025 08:00,"-23,594",-,32,06-02-2025,8,3,Thursday
06-02-2025 09:00,-,"-51,483",53,06-02-2025,9,3,Thursday
06-02-2025 09:00,"-30,337",-,24,06-02-2025,9,3,Thursday
06-02-2025 10:00,-,"-55,559",68,06-02-2025,10,3,Thursday
06-02-2025 10:00,"-59,168",-,69,06-02-2025,10,3,Thursday
06-02-2025 11:00,-,"-40,988",47,06-02-2025,11,3,Thursday
06-02-2025 11:00,"-42,899",-,56,06-02-2025,11,3,Thursday
06-02-2025 12:00,-,"-35,952",39,06-02-2025,12,3,Thursday
06-02-2025 12:00,"-28,932",-,31,06-02-2025,12,3,Thursday
06-02-2025 13:00,-,"-30,330",21,06-02-2025,13,3,Thursday
06-02-2025 13:00,"-23,319",-,17,06-02-2025,13,3,Thursday
06-02-2025 14:00,-,"-35,411",41,06-02-2025,14,3,Thursday
06-02-2025 14:00,"-36,452",-,34,06-02-2025,14,3,Thursday
06-02-2025 15:00,-,"-70,880",54,06-02-2025,15,3,Thursday
06-02-2025 15:00,"-57,717",-,57,06-02-2025,15,3,Thursday
06-02-2025 16:00,-,"-95,969",99,06-02-2025,16,3,Thursday
06-02-2025 16:00,"-89,415",-,85,06-02-2025,16,3,Thursday
06-02-2025 17:00,-,"-1,07,915",117,06-02-2025,17,3,Thursday
06-02-2025 17:00,"-1,01,395",-,117,06-02-2025,17,3,Thursday
06-02-2025 18:00,-,"-16,315",20,06-02-2025,18,3,Thursday
06-02-2025 18:00,"-16,856",-,18,06-02-2025,18,3,Thursday
06-02-2025 19:00,-,-,0,06-02-2025,19,3,Thursday
06-02-2025 19:00,-,-,0,06-02-2025,19,3,Thursday
06-02-2025 20:00,-,-,0,06-02-2025,20,3,Thursday
06-02-2025 20:00,-,-,0,06-02-2025,20,3,Thursday
06-02-2025 21:00,-,-,0,06-02-2025,21,3,Thursday
06-02-2025 21:00,-,-,0,06-02-2025,21,3,Thursday
06-02-2025 22:00,-,-,0,06-02-2025,22,3,Thursday
06-02-2025 22:00,-,-,0,06-02-2025,22,3,Thursday
06-02-2025 23:00,-,-,0,06-02-2025,23,3,Thursday
06-02-2025 23:00,-,-,0,06-02-2025,23,3,Thursday
07-02-2025 00:00,-,-,0,07-02-2025,0,4,Friday
07-02-2025 00:00,-,-,0,07-02-2025,0,4,Friday
07-02-2025 01:00,-,-,0,07-02-2025,1,4,Friday
07-02-2025 01:00,-,-,0,07-02-2025,1,4,Friday
07-02-2025 02:00,-,-,0,07-02-2025,2,4,Friday
07-02-2025 02:00,-,-,0,07-02-2025,2,4,Friday
07-02-2025 03:00,-,-,0,07-02-2025,3,4,Friday
07-02-2025 03:00,-,-,0,07-02-2025,3,4,Friday
07-02-2025 04:00,-,-,0,07-02-2025,4,4,Friday
07-02-2025 04:00,-,-,0,07-02-2025,4,4,Friday
07-02-2025 05:00,-,-,0,07-02-2025,5,4,Friday
07-02-2025 05:00,-,-,0,07-02-2025,5,4,Friday
07-02-2025 06:00,-,"-9,610",11,07-02-2025,6,4,Friday
07-02-2025 06:00,"-8,609",-,7,07-02-2025,6,4,Friday
07-02-2025 07:00,-,"-19,053",8,07-02-2025,7,4,Friday
07-02-2025 07:00,"-13,367",-,18,07-02-2025,7,4,Friday
07-02-2025 08:00,-,"-35,612",30,07-02-2025,8,4,Friday
07-02-2025 08:00,"-30,536",-,24,07-02-2025,8,4,Friday
07-02-2025 09:00,-,"-53,912",54,07-02-2025,9,4,Friday
07-02-2025 09:00,"-38,476",-,53,07-02-2025,9,4,Friday
07-02-2025 10:00,-,"-72,751",70,07-02-2025,10,4,Friday
07-02-2025 10:00,"-53,286",-,64,07-02-2025,10,4,Friday
07-02-2025 11:00,-,"-57,255",55,07-02-2025,11,4,Friday
07-02-2025 11:00,"-48,713",-,60,07-02-2025,11,4,Friday
07-02-2025 12:00,-,"-34,118",45,07-02-2025,12,4,Friday
07-02-2025 12:00,"-33,400",-,31,07-02-2025,12,4,Friday
07-02-2025 13:00,-,"-32,746",35,07-02-2025,13,4,Friday
07-02-2025 13:00,"-26,282",-,28,07-02-2025,13,4,Friday
07-02-2025 14:00,-,"-51,152",52,07-02-2025,14,4,Friday
07-02-2025 14:00,"-41,331",-,47,07-02-2025,14,4,Friday
07-02-2025 15:00,-,"-76,799",83,07-02-2025,15,4,Friday
07-02-2025 15:00,"-66,679",-,75,07-02-2025,15,4,Friday
07-02-2025 16:00,-,"-1,24,956",103,07-02-2025,16,4,Friday
07-02-2025 16:00,"-95,565",-,93,07-02-2025,16,4,Friday
07-02-2025 17:00,-,"-1,56,313",147,07-02-2025,17,4,Friday
07-02-2025 17:00,"-1,02,706",-,111,07-02-2025,17,4,Friday
07-02-2025 18:00,-,"-20,027",15,07-02-2025,18,4,Friday
07-02-2025 18:00,"-17,555",-,23,07-02-2025,18,4,Friday
07-02-2025 19:00,-,-,0,07-02-2025,19,4,Friday
07-02-2025 19:00,-,-,0,07-02-2025,19,4,Friday
07-02-2025 20:00,-,-,0,07-02-2025,20,4,Friday
07-02-2025 20:00,-,-,0,07-02-2025,20,4,Friday
07-02-2025 21:00,-,-,0,07-02-2025,21,4,Friday
07-02-2025 21:00,-,-,0,07-02-2025,21,4,Friday
07-02-2025 22:00,-,-,0,07-02-2025,22,4,Friday
07-02-2025 22:00,-,-,0,07-02-2025,22,4,Friday
07-02-2025 23:00,-,-,0,07-02-2025,23,4,Friday
07-02-2025 23:00,-,-,0,07-02-2025,23,4,Friday
08-02-2025 00:00,-,-,0,08-02-2025,0,5,Saturday
08-02-2025 00:00,-,-,0,08-02-2025,0,5,Saturday
08-02-2025 01:00,-,-,0,08-02-2025,1,5,Saturday
08-02-2025 01:00,-,-,0,08-02-2025,1,5,Saturday
08-02-2025 02:00,-,-,0,08-02-2025,2,5,Saturday
08-02-2025 02:00,-,-,0,08-02-2025,2,5,Saturday
08-02-2025 03:00,-,-,0,08-02-2025,3,5,Saturday
08-02-2025 03:00,-,-,0,08-02-2025,3,5,Saturday
08-02-2025 04:00,-,-,0,08-02-2025,4,5,Saturday
08-02-2025 04:00,-,-,0,08-02-2025,4,5,Saturday
08-02-2025 05:00,-,-,0,08-02-2025,5,5,Saturday
08-02-2025 05:00,-,-,0,08-02-2025,5,5,Saturday
08-02-2025 06:00,-,-,0,08-02-2025,6,5,Saturday
08-02-2025 06:00,-,-,0,08-02-2025,6,5,Saturday
08-02-2025 07:00,-,-,0,08-02-2025,7,5,Saturday
08-02-2025 07:00,-,-,0,08-02-2025,7,5,Saturday
08-02-2025 08:00,-,-,0,08-02-2025,8,5,Saturday
08-02-2025 08:00,-,-,0,08-02-2025,8,5,Saturday
08-02-2025 09:00,-,-,0,08-02-2025,9,5,Saturday
08-02-2025 09:00,-,-,0,08-02-2025,9,5,Saturday
08-02-2025 10:00,-,-,0,08-02-2025,10,5,Saturday
08-02-2025 10:00,-,-,0,08-02-2025,10,5,Saturday
08-02-2025 11:00,-,-,0,08-02-2025,11,5,Saturday
08-02-2025 11:00,-,-,0,08-02-2025,11,5,Saturday
08-02-2025 12:00,-,-,0,08-02-2025,12,5,Saturday
08-02-2025 12:00,-,-,0,08-02-2025,12,5,Saturday
08-02-2025 13:00,-,-,0,08-02-2025,13,5,Saturday
08-02-2025 13:00,-,-,0,08-02-2025,13,5,Saturday
08-02-2025 14:00,-,-,0,08-02-2025,14,5,Saturday
