Datetime,transaction_count,dr_amount,cr_amount,total_amount,hour,dow,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,dr_cr_imbalance,tc_lag1,tc_diff1,tc_roll_mean_24,tc_roll_std_24,tc_wow_diff,amt_roll_std_24,seasonal_baseline,residual,residual_roll_std,seasonal_z,z_flag,ewma,ewma_limit,ewma_flag,cusum_up,cusum_dn,cusum_threshold,cusum_warn_level,sb_flag,sb_pre_alarm,if_score,if_threshold,if_flag,lof_score,lof_threshold,lof_flag,votes,is_anomaly,combined_score,building_stress,status,cum_confirmed_anomalies,cum_building_stress
2025-01-15 15:00:00,147,65267.0,63702.0,128969.0,15,2,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.012134604946886873,70.0,77.0,47.0,62.62517898959062,1.0,64914.919404910404,153.5,-6.5,12.639441152076934,-0.5142632432709977,False,-6.0635196340386095,12.639441152076934,False,0.0,1.9050587391083185,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.28134178294000683,False,Normal,1,14
2025-01-15 16:00:00,194,79935.0,111107.0,191042.0,16,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.16316745444742806,147.0,47.0,48.291666666666664,64.40461714927687,18.0,65451.57105160416,203.0,-9.0,12.604912674406423,-0.7140073265461014,False,-6.650815707230888,12.604912674406423,False,0.0,2.11906606565442,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.29518593179870833,False,Normal,1,14
2025-01-15 17:00:00,245,116866.0,106771.0,223637.0,17,2,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.045139913610388216,194.0,51.0,48.708333333333336,65.34622118522546,17.0,66083.30599617469,236.5,8.5,12.581811493728488,0.6755783937978167,False,-3.6206525657847104,12.581811493728488,False,0.1755783937978167,0.943487671856603,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.2579247655954001,False,Normal,1,14
2025-01-15 18:00:00,39,17296.0,18955.0,36251.0,18,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.04576299238662695,245.0,-206.0,49.458333333333336,67.54771528763732,-1.0,63680.25091503211,40.0,-1.0,12.557177491306941,-0.0796357302978538,False,-3.0965220526277686,12.557177491306941,False,0.0,0.5231234021544569,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.23188376213925088,False,Normal,1,14
2025-01-15 19:00:00,0,0.0,0.0,0.0,19,2,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.0,39.0,-39.0,49.75,67.48413662226238,0.0,63666.484084437325,0.0,0.0,12.51186278927805,0.0,False,-2.477217642102215,12.51186278927805,False,0.0,0.02312340215445685,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.2219385957498414,False,Normal,1,14
2025-01-15 20:00:00,0,0.0,0.0,0.0,20,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,49.75,67.48413662226238,0.0,63666.484084437325,0.0,0.0,12.466775475248477,0.0,False,-1.9817741136817721,12.466775475248477,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.21608483612337415,False,Normal,1,14
2025-01-15 21:00:00,0,0.0,0.0,0.0,21,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,49.75,67.48413662226238,0.0,63666.484084437325,0.0,0.0,12.422172099749107,0.0,False,-1.585419290945418,12.422172099749107,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.21138439643539692,False,Normal,1,14
2025-01-15 22:00:00,0,0.0,0.0,0.0,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,49.75,67.48413662226238,0.0,63666.484084437325,0.0,0.0,12.378044067120605,0.0,False,-1.2683354327563343,12.378044067120605,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.2076101505721743,False,Normal,1,14
2025-01-15 23:00:00,0,0.0,0.0,0.0,23,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,49.75,67.48413662226238,0.0,63666.484084437325,0.0,0.0,12.334382993941333,0.0,False,-1.0146683462050674,12.334382993941333,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.20457967932032894,False,Normal,1,14
2025-01-16 00:00:00,0,0.0,0.0,0.0,0,3,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,49.75,67.48413662226238,0.0,63666.484084437325,0.0,0.0,12.29118070233686,0.0,False,-0.811734676964054,12.29118070233686,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.20214647489779136,False,Normal,1,14
2025-01-16 01:00:00,0,0.0,0.0,0.0,1,3,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,49.75,67.48413662226238,0.0,63666.484084437325,0.0,0.0,12.248429213545453,0.0,False,-0.6493877415712432,12.248429213545453,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.20019287492619572,False,Normal,1,14
2025-01-16 02:00:00,0,0.0,0.0,0.0,2,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,49.75,67.48413662226238,0.0,63666.484084437325,0.0,0.0,12.206120741728054,0.0,False,-0.5195101932569947,12.206120741728054,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19862438598542634,False,Normal,1,14
2025-01-16 03:00:00,0,0.0,0.0,0.0,3,3,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,49.75,67.48413662226238,0.0,63666.484084437325,0.0,0.0,12.16424768801184,0.0,False,-0.41560815460559575,12.16424768801184,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19736512363640746,False,Normal,1,14
2025-01-16 04:00:00,0,0.0,0.0,0.0,4,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,49.75,67.48413662226238,0.0,63666.484084437325,0.0,0.0,12.122802634757042,0.0,False,-0.3324865236844766,12.122802634757042,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19635414944417715,False,Normal,1,14
2025-01-16 05:00:00,0,0.0,0.0,0.0,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,49.75,67.48413662226238,0.0,63666.484084437325,0.0,0.0,12.081778340037141,0.0,False,-0.2659892189475813,12.081778340037141,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19554252864884053,False,Normal,1,14
2025-01-16 06:00:00,23,8148.0,9550.0,17698.0,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.07921351488784677,0.0,23.0,49.75,67.48413662226238,4.0,63666.484084437325,18.0,5.0,12.041167732323215,0.41524211863422844,False,0.787208624841935,12.041167732323215,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.2158880378093952,False,Normal,1,14
2025-01-16 07:00:00,27,14090.0,13620.0,27710.0,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.01696077369997474,23.0,4.0,50.0,67.36855155879809,5.0,63672.46608386615,29.5,-2.5,12.007979319141015,-0.20819489554041273,False,0.12976689987354806,12.007979319141015,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.20080100676049953,False,Normal,1,14
2025-01-16 08:00:00,46,24657.0,28412.0,53069.0,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.07075560580365554,27.0,19.0,50.083333333333336,67.33751242591418,-4.0,63644.139089074735,59.5,-13.5,11.969855829890278,-1.1278331328175861,False,-2.596186480101162,11.969855829890278,False,0.0,0.6278331328175861,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.26236866331359154,False,Normal,1,14
2025-01-16 09:00:00,90,34519.0,44772.0,79291.0,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.12930686576199366,46.0,44.0,49.625,67.32582197305747,-6.0,63642.348987756144,90.5,-0.5,11.980040518672437,-0.04173608588557656,False,-2.1769491840809296,11.980040518672437,False,0.0,0.16956921870316266,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.22088857283677965,False,Normal,1,14
2025-01-16 10:00:00,121,58956.0,60472.0,119428.0,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.012693734352627922,90.0,31.0,49.416666666666664,67.1869013286439,15.0,63742.47647943937,115.0,6.0,11.940866311150076,0.5024761054729633,False,-0.5415593472647435,11.940866311150076,False,0.002476105472963286,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.215792387847493,False,Normal,1,14
2025-01-16 11:00:00,102,42433.0,42649.0,85082.0,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.002538697507140087,121.0,-19.0,49.666666666666664,67.45218381527228,-2.0,63705.98308942019,94.0,8.0,11.912170729083918,0.6715820467941886,False,1.1667525221882054,11.912170729083918,False,0.17405815226715193,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.22931817514617575,False,Normal,1,14
2025-01-16 12:00:00,56,24839.0,32222.0,57061.0,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.12938558059654412,102.0,-46.0,51.25,68.2446048194033,-13.0,63539.102272477765,68.0,-12.0,11.891281011840737,-1.009142748207784,False,-1.4665979822494362,11.891281011840737,False,0.0,0.5091427482077839,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.2443783441252918,False,Normal,1,14
2025-01-16 13:00:00,47,29402.0,28562.0,57964.0,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.01449150349348745,56.0,-9.0,50.875,68.1904701361657,2.0,63495.04509271636,61.5,-14.5,11.891569257345884,-1.2193512635889319,False,-4.073278385799549,11.891569257345884,False,0.0,1.2284940117967158,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.2842654570038621,False,Normal,1,14
2025-01-16 14:00:00,91,34450.0,41939.0,76389.0,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.09803639219793167,47.0,44.0,50.291666666666664,68.15996476746047,30.0,63494.97481017631,72.0,19.0,11.908852977804216,1.59545172279919,False,0.541377291360361,11.908852977804216,False,1.09545172279919,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.2522409031498841,False,Normal,1,14
2025-01-16 15:00:00,120,58998.0,66885.0,125883.0,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.06265291855994408,91.0,29.0,51.166666666666664,68.55760298855434,-6.0,63638.363811174495,146.5,-26.5,11.968290974670968,-2.2141841350685025,False,-4.866898166911712,11.968290974670968,False,0.0,1.7141841350685025,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.3270437141570363,False,Normal,1,14
2025-01-16 16:00:00,191,92447.0,116455.0,208902.0,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.11492415140041072,120.0,71.0,50.041666666666664,67.12316982634412,23.0,63470.68686271067,198.0,-7.0,12.11215279308426,-0.5779319431964917,False,-5.29351853352937,12.11215279308426,False,0.0,1.792116078264994,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.2770608549122171,False,Normal,1,14
2025-01-16 17:00:00,222,104102.0,133209.0,237311.0,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.12265287891046386,191.0,31.0,49.916666666666664,66.84564742531967,-2.0,65299.81695514159,236.5,-14.5,12.085999741500608,-1.1997352565059436,False,-7.134814826823496,12.085999741500608,False,0.0,2.4918513347709377,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.3207819185463441,False,Normal,1,14
2025-01-16 18:00:00,41,14079.0,16425.0,30504.0,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.07690542534010818,222.0,-181.0,48.958333333333336,64.03292574691669,3.0,66931.95131060024,39.5,1.5,12.100099225746394,0.12396592556929818,False,-5.407851861458798,12.100099225746394,False,0.0,1.8678854092016395,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.26341130219304165,False,Normal,1,14
2025-01-16 19:00:00,0,0.0,0.0,0.0,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.0,41.0,-41.0,49.041666666666664,64.02070260719451,0.0,66990.73961615021,0.0,0.0,12.063582060004313,0.0,False,-4.326281489167038,12.063582060004313,False,0.0,1.3678854092016395,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.24603366205951033,False,Normal,1,14
2025-01-16 20:00:00,0,0.0,0.0,0.0,20,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,49.041666666666664,64.02070260719451,0.0,66990.73961615021,0.0,0.0,12.026552373524046,0.0,False,-3.461025191333631,12.026552373524046,False,0.0,0.8678854092016395,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.23540746724439282,False,Normal,1,14
2025-01-16 21:00:00,0,0.0,0.0,0.0,21,3,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,49.041666666666664,64.02070260719451,0.0,66990.73961615021,0.0,0.0,11.989861601657593,0.0,False,-2.7688201530669048,11.989861601657593,False,0.0,0.3678854092016395,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.22687968622171656,False,Normal,1,14
2025-01-16 22:00:00,0,0.0,0.0,0.0,22,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,49.041666666666664,64.02070260719451,0.0,66990.73961615021,0.0,0.0,11.953504605854132,0.0,False,-2.215056122453524,11.953504605854132,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.2200360685137407,False,Normal,1,14
2025-01-16 23:00:00,0,0.0,0.0,0.0,23,3,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,49.041666666666664,64.02070260719451,0.0,66990.73961615021,0.0,0.0,11.917476355979575,0.0,False,-1.7720448979628192,11.917476355979575,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.21454411333054457,False,Normal,1,14
2025-01-17 00:00:00,0,0.0,0.0,0.0,0,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,49.041666666666664,64.02070260719451,0.0,66990.73961615021,0.0,0.0,11.881771927393151,0.0,False,-1.4176359183702554,11.881771927393151,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.2101369426109851,False,Normal,1,14
2025-01-17 01:00:00,0,0.0,0.0,0.0,1,4,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,49.041666666666664,64.02070260719451,0.0,66990.73961615021,0.0,0.0,11.846386498119779,0.0,False,-1.1341087346962044,11.846386498119779,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.20660035425768233,False,Normal,1,14
2025-01-17 02:00:00,0,0.0,0.0,0.0,2,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,49.041666666666664,64.02070260719451,0.0,66990.73961615021,0.0,0.0,11.811315346114515,0.0,False,-0.9072869877569636,11.811315346114515,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.20376242869202882,False,Normal,1,14
2025-01-17 03:00:00,0,0.0,0.0,0.0,3,4,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,49.041666666666664,64.02070260719451,0.0,66990.73961615021,0.0,0.0,11.77655384661557,0.0,False,-0.7258295902055709,11.77655384661557,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.20148518537097942,False,Normal,1,14
2025-01-17 04:00:00,0,0.0,0.0,0.0,4,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,49.041666666666664,64.02070260719451,0.0,66990.73961615021,0.0,0.0,11.742097469582514,0.0,False,-0.5806636721644568,11.742097469582514,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19965788509723187,False,Normal,1,14
2025-01-17 05:00:00,0,0.0,0.0,0.0,5,4,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,49.041666666666664,64.02070260719451,0.0,66990.73961615021,0.0,0.0,11.707941777216467,0.0,False,-0.46453093773156545,11.707941777216467,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19819165360695154,False,Normal,1,14
2025-01-17 06:00:00,20,10067.0,9430.0,19497.0,6,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.03267001743768592,0.0,20.0,49.041666666666664,64.02070260719451,1.0,66990.73961615021,19.0,1.0,11.674082421559154,0.08565983722654265,False,-0.17162475018525236,11.674082421559154,False,0.0,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.19730069867161448,False,Normal,1,14
2025-01-17 07:00:00,37,15990.0,18437.0,34427.0,7,4,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.07107586847914488,20.0,17.0,48.916666666666664,64.0766637753536,5.0,66955.17470297149,27.0,10.0,11.640924215222984,0.8590383216242292,False,1.862700199851798,11.640924215222984,False,0.3590383216242292,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.24487674206068055,False,Normal,1,14
2025-01-17 08:00:00,65,30197.0,35960.0,66157.0,8,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.08710964660358536,37.0,28.0,49.333333333333336,63.96035910024182,3.0,66875.92421791267,53.5,11.5,11.633682346319455,0.9885090255741985,False,3.790160159881439,11.633682346319455,False,0.8475473471984278,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.2740592632145976,False,Normal,1,14
2025-01-17 09:00:00,106,37728.0,61631.0,99359.0,9,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.2405696457326892,65.0,41.0,50.125,64.03484954711568,6.0,66960.73297522742,92.5,13.5,11.634253390386535,1.1603666816432883,False,5.732128127905152,11.634253390386535,False,1.507914028841716,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.3048231745333405,False,Normal,1,14
2025-01-17 10:00:00,145,64988.0,77960.0,142948.0,10,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.09074565054669848,106.0,39.0,50.791666666666664,64.54925936103352,21.0,67466.93267010915,115.0,30.0,11.646701455601578,2.575836610422537,False,10.585702502324121,11.646701455601578,False,3.5837506392642533,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.4144365891493834,False,Normal,1,14
2025-01-17 11:00:00,88,60760.0,53901.0,114661.0,11,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.059819294971306974,145.0,-57.0,51.791666666666664,65.85687984704717,-10.0,68668.05015244811,94.0,-6.0,11.830175295295453,-0.5071776072824585,False,7.268562001859297,11.830175295295453,False,2.5765730319817948,0.007177607282458531,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.3013073858942543,False,Normal,1,14
2025-01-17 12:00:00,76,34738.0,36946.0,71684.0,12,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.03080142289181837,88.0,-12.0,51.208333333333336,65.45358738410965,1.0,69552.45573727174,66.0,10.0,11.805684119502978,0.8470495990554254,False,7.814849601487438,11.805684119502978,False,2.92362263103722,0.0,6.0,3.5999999999999996,False,False,,,False,,,False,0,False,0.3197686334987825,False,Normal,1,14
2025-01-17 13:00:00,72,34576.0,31649.0,66225.0,13,4,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.04419714311599674,76.0,-4.0,52.041666666666664,65.64428460611995,8.0,69653.91045375701,58.0,14.0,11.796233961144242,1.1868194583215939,False,9.051879681189952,11.796233961144242,False,3.6104420893588145,0.0,6.0,3.5999999999999996,False,True,,,False,,,False,0,False,0.3469038200788539,True,Building Stress,1,15
2025-01-17 14:00:00,86,37111.0,52689.0,89800.0,14,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.17347245576329884,72.0,14.0,53.083333333333336,65.75905734717011,7.0,69696.96540956812,72.0,14.0,11.808856521446943,1.1855508596089348,False,10.041503744951962,11.808856521446943,False,4.295992948967749,0.0,6.0,3.5999999999999996,False,True,,,False,,,False,0,False,0.3593090312040847,True,Building Stress,1,16
2025-01-17 15:00:00,157,61360.0,86028.0,147388.0,15,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.16736662844581346,86.0,71.0,52.875,65.64152483457936,-4.0,69938.33116784727,137.0,20.0,11.820836704223524,1.6919276105771857,False,12.03320299596157,11.820836704223524,True,5.487920559544935,0.0,6.0,3.5999999999999996,False,True,,,False,,,False,1,False,0.3986377555585654,True,Building Stress,1,17
2025-01-17 16:00:00,200,104095.0,99978.0,204073.0,16,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.02017405450963866,157.0,43.0,54.416666666666664,67.68913384421249,-2.0,71022.36109201905,192.5,7.5,11.878353086017988,0.6314006618331839,False,11.126562396769257,11.878353086017988,False,5.619321221378119,0.0,6.0,3.5999999999999996,False,True,,,False,,,False,0,False,0.3537932344920651,True,Building Stress,1,18
